(4, 3, {'free_bw': 8.036951467945, 'delay': 1.938939094543457, 'loss': 0.0003016952047133588, 'used_bw': 9.963048532055, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808268424205, 'delay': 2.1619796752929688, 'loss': 0.0, 'used_bw': 0.00019173157579388617, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1282284801279445, 'delay': 2.133488655090332, 'loss': 0.00010979840733203886, 'used_bw': 9.871771519872055, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 25.0})
(4, 5, {'free_bw': 26.999904439577943, 'delay': 1.589655876159668, 'loss': 0.0, 'used_bw': 9.556042205852813e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999856659366912, 'delay': 4.1294097900390625, 'loss': 0.0, 'used_bw': 0.00014334063308779217, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990443006471, 'delay': 2.558469772338867, 'loss': 0.0, 'used_bw': 9.556993529118896e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.27324650419469, 'delay': 3.330349922180176, 'loss': 0.0022715173191182156, 'used_bw': 9.72675349580531, 'pkt_err': 0.0, 'pkt_drop': 26, 'distance': 31.62})
(7, 6, {'free_bw': 3.2769236915707243, 'delay': 2.7097463607788086, 'loss': 0.002126019064691623, 'used_bw': 9.723076308429276, 'pkt_err': 0.0, 'pkt_drop': 24, 'distance': 31.62})
(7, 12, {'free_bw': 5.275237068104774, 'delay': 2.390623092651367, 'loss': 0.001656715889006175, 'used_bw': 9.724762931895226, 'pkt_err': 0.0, 'pkt_drop': 19, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904458598728, 'delay': 2.5148391723632812, 'loss': 0.0, 'used_bw': 9.55414012738875e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.268885422914927, 'delay': 4.35638427734375, 'loss': 0.0031116533181416916, 'used_bw': 9.731114577085073, 'pkt_err': 0.0, 'pkt_drop': 30, 'distance': 38.08})
(8, 11, {'free_bw': 19.37794361127726, 'delay': 2.514958381652832, 'loss': 0.0037213232057584133, 'used_bw': 9.622056388722738, 'pkt_err': 0.0, 'pkt_drop': 36, 'distance': 40.31})
(8, 10, {'free_bw': 23.999904449089282, 'delay': 2.2284984588623047, 'loss': 0.0, 'used_bw': 9.555091071961323e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.17518576284779, 'delay': 5.019903182983398, 'loss': 0.0033907261762539586, 'used_bw': 8.824814237152209, 'pkt_err': 0.0, 'pkt_drop': 26, 'distance': 31.62})
(10, 16, {'free_bw': 11.260889817856494, 'delay': 4.9228668212890625, 'loss': 0.0001415068160015201, 'used_bw': 8.739110182143506, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 1, {'free_bw': 17.173636236376545, 'delay': 1.4352798461914062, 'loss': 0.0037479494952211726, 'used_bw': 8.826363763623457, 'pkt_err': 0.0, 'pkt_drop': 29, 'distance': 31.62})
(9, 2, {'free_bw': 20.999856645097065, 'delay': 3.0663013458251953, 'loss': 0.0, 'used_bw': 0.00014335490293678342, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985667363392, 'delay': 1.7486810684204102, 'loss': 0.0, 'used_bw': 0.00014332636607941983, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.234636309167286, 'delay': 2.339959144592285, 'loss': 0.0010706644917540709, 'used_bw': 9.765363690832714, 'pkt_err': 0.0, 'pkt_drop': 18, 'distance': 50.0})
(12, 13, {'free_bw': 8.368070294558478, 'delay': 2.1702051162719727, 'loss': 0.0019577785078755787, 'used_bw': 9.631929705441522, 'pkt_err': 0.0, 'pkt_drop': 22, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985667363392, 'delay': 4.904627799987793, 'loss': 0.0, 'used_bw': 0.00014332636607943284, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
