(4, 3, {'free_bw': 14.853673338670996, 'delay': 2.018451690673828, 'loss': 0.002359094326547987, 'used_bw': 3.1463266613290037, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(4, 8, {'free_bw': 9.999903923138511, 'delay': 1.6772747039794922, 'loss': 0.0, 'used_bw': 9.607686148918953e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.8792249799839045, 'delay': 2.096414566040039, 'loss': 0.0, 'used_bw': 3.1207750200160955, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999903961584632, 'delay': 1.969456672668457, 'loss': 0.0, 'used_bw': 9.603841536614555e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999808134305987, 'delay': 4.073381423950195, 'loss': 0.0, 'used_bw': 0.00019186569401418888, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904067152993, 'delay': 2.8874874114990234, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.687008807045576, 'delay': 2.399444580078125, 'loss': 0.0, 'used_bw': 2.3129911929544247, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.684407118576274, 'delay': 2.393484115600586, 'loss': 0.0, 'used_bw': 2.315592881423726, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 12.685618076384712, 'delay': 2.468705177307129, 'loss': 0.0014733308672071222, 'used_bw': 2.314381923615288, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904019196162, 'delay': 2.6019811630249023, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.223469171579826, 'delay': 3.165006637573242, 'loss': 0.004324559283054603, 'used_bw': 1.7765308284201757, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(8, 10, {'free_bw': 23.999856158225953, 'delay': 1.843571662902832, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.206033626901554, 'delay': 1.2667179107666016, 'loss': 0.0048645395430500435, 'used_bw': 1.793966373098445, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(10, 9, {'free_bw': 29.056637698531613, 'delay': 2.7213096618652344, 'loss': 0.007942122594688305, 'used_bw': 0.9433623014683878, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 19.073575866546797, 'delay': 3.3718347549438477, 'loss': 0.0, 'used_bw': 0.9264241334532045, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99990408632231, 'delay': 2.863764762878418, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.0561568470541, 'delay': 1.7087459564208984, 'loss': 0.014800534337239662, 'used_bw': 0.9438431529458986, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856158225953, 'delay': 2.823472023010254, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 20.96648263437093, 'delay': 3.8378238677978516, 'loss': 0.0052687661799249875, 'used_bw': 3.0335173656290704, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(12, 13, {'free_bw': 15.704470964517766, 'delay': 2.422332763671875, 'loss': 0.002561117578579744, 'used_bw': 2.2955290354822337, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856158225953, 'delay': 3.2154321670532227, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999856158225953, 'delay': 2.0704269409179688, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.760917849290394, 'delay': 1.8416643142700195, 'loss': 0.0012838901416758355, 'used_bw': 2.239082150709606, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856100729488, 'delay': 2.895355224609375, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.25633243432224, 'delay': 3.116130828857422, 'loss': 0.0, 'used_bw': 1.7436675656777603, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856158225953, 'delay': 1.7904043197631836, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 20.251796583075237, 'delay': 2.083420753479004, 'loss': 0.005973202043559123, 'used_bw': 2.7482034169247638, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(15, 19, {'free_bw': 24.958616829902017, 'delay': 0, 'loss': 0.002373126899089315, 'used_bw': 3.0413831700979843, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 23.959005396762038, 'delay': 2.5511980056762695, 'loss': 0.0, 'used_bw': 3.040994603237962, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856158225953, 'delay': 1.9230842590332031, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.254184578505743, 'delay': 0, 'loss': 0.004208754208754209, 'used_bw': 1.7458154214942565, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(13, 20, {'free_bw': 12.500418149110706, 'delay': 1.6347169876098633, 'loss': 0.0, 'used_bw': 5.499581850889294, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 19.79638936638027, 'delay': 0.891566276550293, 'loss': 0.0022401356297071192, 'used_bw': 3.203610633619728, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(20, 19, {'free_bw': 15.999904115061925, 'delay': 0, 'loss': 0.0, 'used_bw': 9.58849380743092e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 13.212333999201041, 'delay': 1.088261604309082, 'loss': 0.0, 'used_bw': 4.787666000798959, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 15.053345592644344, 'delay': 3.0972957611083984, 'loss': 0.00413368763350976, 'used_bw': 4.946654407355656, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 41.23})
(24, 23, {'free_bw': 25.99985617259289, 'delay': 3.0155181884765625, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999904115061927, 'delay': 0, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 10.291109379682341, 'delay': 3.2318830490112305, 'loss': 0.005980576717886681, 'used_bw': 2.7088906203176593, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 56.57})
