(4, 3, {'free_bw': 12.874587788548048, 'delay': 261.8356943130493, 'loss': 0.0009146052969492633, 'used_bw': 5.125412211451953, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904067152993, 'delay': 1.076817512512207, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999904067152993, 'delay': 2.285480499267578, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 5.932715772618191, 'delay': 2.0922422409057617, 'loss': 0.002771294712158578, 'used_bw': 5.067284227381809, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 25.0})
(3, 5, {'free_bw': 24.99990405756546, 'delay': 4.129171371459961, 'loss': 0.0, 'used_bw': 9.59424345392778e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990405756546, 'delay': 2.266407012939453, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 19.818751000800702, 'delay': 1.9077062606811523, 'loss': 0.0013138735071144818, 'used_bw': 3.181248999199299, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 9.817119552179097, 'delay': 4.455685615539551, 'loss': 0.0019707549938517174, 'used_bw': 3.182880447820902, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 12, {'free_bw': 11.817119552179097, 'delay': 3.383159637451172, 'loss': 0.0011441572224577953, 'used_bw': 3.182880447820902, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904038384646, 'delay': 0.9086132049560547, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99990405756546, 'delay': 1.4880895614624023, 'loss': 0.0, 'used_bw': 9.59424345392778e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.456538884996494, 'delay': 1.9221305847167969, 'loss': 0.0, 'used_bw': 1.5434611150035056, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.446571514362923, 'delay': 1.5697479248046875, 'loss': 0.0, 'used_bw': 1.5534284856370757, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.060011610449404, 'delay': 3.239154815673828, 'loss': 0.0, 'used_bw': 0.9399883895505969, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.064989806116316, 'delay': 2.107858657836914, 'loss': 0.0, 'used_bw': 0.9350101938836831, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99990405756546, 'delay': 3.314971923828125, 'loss': 0.0, 'used_bw': 9.59424345392778e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.06061008807043, 'delay': 1.6461610794067383, 'loss': 0.0, 'used_bw': 0.9393899119295687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
