(4, 3, {'free_bw': 17.999904047976013, 'delay': 2.570033073425293, 'loss': 0.0, 'used_bw': 9.595202398800931e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(23, 27, {'free_bw': 12.999903951975988, 'delay': 4.135489463806152, 'loss': 0.0, 'used_bw': 9.604802401200705e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 20.999903951975988, 'delay': 2.2630691528320312, 'loss': 0.0, 'used_bw': 9.604802401200705e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.999903961584632, 'delay': 1.8811225891113281, 'loss': 0.0, 'used_bw': 9.603841536614555e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999903961584632, 'delay': 1.8436908721923828, 'loss': 0.0, 'used_bw': 9.603841536614555e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.301126850740303, 'delay': 4.883289337158203, 'loss': 0.005480516762907863, 'used_bw': 0.6988731492596973, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(25, 22, {'free_bw': 20.301478991596614, 'delay': 2.4417638778686523, 'loss': 0.001553822285107555, 'used_bw': 0.6985210084033865, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(21, 17, {'free_bw': 27.99985594237695, 'delay': 2.497076988220215, 'loss': 0.0, 'used_bw': 0.00014405762304921834, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999903961584632, 'delay': 2.3725032806396484, 'loss': 0.0, 'used_bw': 9.603841536614555e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 22.146153661464595, 'delay': 5.863308906555176, 'loss': 0.00808831611628095, 'used_bw': 0.853846338535406, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985594237695, 'delay': 3.280162811279297, 'loss': 0.0, 'used_bw': 0.00014405762304921834, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999903961584632, 'delay': 1.932382583618164, 'loss': 0.0, 'used_bw': 9.603841536614555e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99985592796398, 'delay': 10.703206062316895, 'loss': 0.0, 'used_bw': 0.000144072036018004, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.31196318159082, 'delay': 1.8455982208251953, 'loss': 0.0, 'used_bw': 0.6880368184091809, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(1, 2, {'free_bw': 26.999904047976013, 'delay': 0, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(22, 17, {'free_bw': 22.29431595797898, 'delay': 2.9609203338623047, 'loss': 0.001961699307163472, 'used_bw': 0.7056840420210182, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 46.1})
