(4, 3, {'free_bw': 17.99990421073638, 'delay': 1.7005205154418945, 'loss': 0.0, 'used_bw': 9.578926362002785e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(10, 16, {'free_bw': 19.99985630176629, 'delay': 2.940058708190918, 'loss': 0.0, 'used_bw': 0.00014369823370920148, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904220293324, 'delay': 3.1347274780273438, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.999904220293324, 'delay': 203.1245231628418, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985631610457, 'delay': 4.384636878967285, 'loss': 0.0, 'used_bw': 0.0001436838954300418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 23.99990421073638, 'delay': 3.0721426010131836, 'loss': 0.0, 'used_bw': 9.578926362004523e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 17.999904220293324, 'delay': 3.7326812744140625, 'loss': 0.0, 'used_bw': 9.577970667463829e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985630176629, 'delay': 2.736806869506836, 'loss': 0.0, 'used_bw': 0.00014369823370920148, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985631610457, 'delay': 2.1184682846069336, 'loss': 0.0, 'used_bw': 0.0001436838954300418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 25.99990421073638, 'delay': 0, 'loss': 0.0, 'used_bw': 9.578926362002785e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985631610457, 'delay': 3.816962242126465, 'loss': 0.0, 'used_bw': 0.0001436838954300418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.99985630176629, 'delay': 3.015279769897461, 'loss': 0.0, 'used_bw': 0.00014369823370920148, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99985631610457, 'delay': 3.8472414016723633, 'loss': 0.0, 'used_bw': 0.0001436838954300418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 22.99990421073638, 'delay': 0, 'loss': 0.0, 'used_bw': 9.578926362002785e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 27.999904325294, 'delay': 3.53848934173584, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.99990421073638, 'delay': 0, 'loss': 0.0, 'used_bw': 9.578926362002785e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985631610457, 'delay': 3.306150436401367, 'loss': 0.0, 'used_bw': 0.0001436838954300418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999856487941, 'delay': 4.033565521240234, 'loss': 0.0, 'used_bw': 0.00014351205899938103, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 17.999904220293324, 'delay': 4.485487937927246, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(24, 20, {'free_bw': 22.999904334828102, 'delay': 4.6901702880859375, 'loss': 0.0, 'used_bw': 9.566517189835715e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 19.999856502242153, 'delay': 3.8112401962280273, 'loss': 0.0, 'used_bw': 0.00014349775784753573, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(24, 19, {'free_bw': 17.999856502242153, 'delay': 3.0939579010009766, 'loss': 0.0, 'used_bw': 0.00014349775784750968, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 23, {'free_bw': 25.999904334828102, 'delay': 1.5821456909179688, 'loss': 0.0, 'used_bw': 9.566517189835715e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999856487941, 'delay': 2.5315284729003906, 'loss': 0.0, 'used_bw': 0.00014351205899938103, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999904325294, 'delay': 0, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 9.999904220293326, 'delay': 0, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 17, {'free_bw': 21.99985631610457, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014368389543006785, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 12.999904325294, 'delay': 0, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(19, 23, {'free_bw': 17.999904325294, 'delay': 5.378365516662598, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904325294, 'delay': 2.0896196365356445, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 20.999904325294, 'delay': 2.6526451110839844, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 26, {'free_bw': 18.999808650588, 'delay': 1.9669532775878906, 'loss': 0.0, 'used_bw': 0.00019134941199920935, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(25, 21, {'free_bw': 24.99990421073638, 'delay': 2.6868581771850586, 'loss': 0.0, 'used_bw': 9.578926362002785e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904220293324, 'delay': 3.34775447845459, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.99985631610457, 'delay': 2.2165775299072266, 'loss': 0.0, 'used_bw': 0.0001436838954300418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 20.99985633043999, 'delay': 2.6880502700805664, 'loss': 0.0, 'used_bw': 0.00014366956001198353, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(21, 22, {'free_bw': 18.999904220293324, 'delay': 2.590656280517578, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(21, 17, {'free_bw': 27.99985631610457, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001436838954300418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 22.99980842147276, 'delay': 3.014087677001953, 'loss': 0.0, 'used_bw': 0.0001915785272400557, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985633043999, 'delay': 2.0143985748291016, 'loss': 0.0, 'used_bw': 0.00014366956001195746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904220293324, 'delay': 2.4982690811157227, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99985633043999, 'delay': 2.817392349243164, 'loss': 0.0, 'used_bw': 0.00014366956001195746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.99985633043999, 'delay': 3.783583641052246, 'loss': 0.0, 'used_bw': 0.00014366956001195746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 22.999904220293324, 'delay': 0, 'loss': 0.0, 'used_bw': 9.577970667465569e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.99990421073638, 'delay': 2.5745630264282227, 'loss': 0.0, 'used_bw': 9.578926362002785e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
