(4, 3, {'free_bw': 9.886240590995166, 'delay': 2.66110897064209, 'loss': 0.00014534515954734082, 'used_bw': 8.113759409004834, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(4, 8, {'free_bw': 9.999856244384546, 'delay': 2.733588218688965, 'loss': 0.0, 'used_bw': 0.00014375561545373116, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 2.9651429712457027, 'delay': 4.150986671447754, 'loss': 9.466689045402675e-05, 'used_bw': 8.034857028754297, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 25.0})
(4, 5, {'free_bw': 26.999856244384546, 'delay': 2.3478269577026367, 'loss': 0.0, 'used_bw': 0.00014375561545373116, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99990416292303, 'delay': 2.18808650970459, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999808306709266, 'delay': 3.873467445373535, 'loss': 0.0, 'used_bw': 0.00019169329073483152, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.238729905141719, 'delay': 3.832578659057617, 'loss': 0.0007804545868363498, 'used_bw': 9.761270094858281, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 6, {'free_bw': 3.238323535293338, 'delay': 4.383087158203125, 'loss': 0.00143981753461533, 'used_bw': 9.761676464706662, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 31.62})
(7, 12, {'free_bw': 5.238543130990934, 'delay': 3.044247627258301, 'loss': 0.0016596248917039227, 'used_bw': 9.761456869009066, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 30.0})
(7, 8, {'free_bw': 23.99980832584606, 'delay': 3.6319494247436523, 'loss': 0.0, 'used_bw': 0.00019167415393830822, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99990415335463, 'delay': 2.6465654373168945, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 19.331824281149796, 'delay': 2.2301673889160156, 'loss': 0.001425636249617137, 'used_bw': 9.668175718850204, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 40.31})
(8, 2, {'free_bw': 16.234738019168958, 'delay': 4.557013511657715, 'loss': 0.0024699035965956378, 'used_bw': 9.76526198083104, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 38.08})
(10, 9, {'free_bw': 29.99990416292303, 'delay': 1.5741586685180664, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.99985602879424, 'delay': 288.2380485534668, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 25.99990416292303, 'delay': 2.919912338256836, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(9, 2, {'free_bw': 20.99990416292303, 'delay': 1.1948347091674805, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99990415335463, 'delay': 0, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.242421725240133, 'delay': 3.330349922180176, 'loss': 0.0005892511129986981, 'used_bw': 9.757578274759867, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.0})
(12, 13, {'free_bw': 8.346905242136234, 'delay': 2.6373863220214844, 'loss': 0.0008881455164364087, 'used_bw': 9.653094757863766, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904019196162, 'delay': 2.3897886276245117, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 16.6122679464111, 'delay': 4.774689674377441, 'loss': 0.0005838185661052255, 'used_bw': 9.387732053588898, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(16, 15, {'free_bw': 24.999808057582726, 'delay': 1.1913776397705078, 'loss': 0.0, 'used_bw': 0.00019194241727482327, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904028791363, 'delay': 0.826716423034668, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.5274593081379, 'delay': 0, 'loss': 0.00036368520410908454, 'used_bw': 9.472540691862102, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856043187044, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014395681295611745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.440639712489471, 'delay': 1.9330978393554688, 'loss': 0.0004136626709151973, 'used_bw': 9.559360287510529, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 20.0})
(15, 19, {'free_bw': 18.536051984404395, 'delay': 1.819014549255371, 'loss': 0.0006992529472831371, 'used_bw': 9.463948015595603, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 53.85})
