(4, 3, {'free_bw': 8.035610215323565, 'delay': 2.6950836181640625, 'loss': 4.520365563862061e-05, 'used_bw': 9.964389784676435, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(18, 19, {'free_bw': 24.99990387503755, 'delay': 0.7339715957641602, 'loss': 0.0, 'used_bw': 9.612496245118577e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 3.619237828090535, 'delay': 1.0912418365478516, 'loss': 0.00023943498145727495, 'used_bw': 9.380762171909465, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 56.57})
(18, 22, {'free_bw': 1.061971966359886, 'delay': 2.3404359817504883, 'loss': 0.0, 'used_bw': 8.938028033640114, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 17, {'free_bw': 21.999904038384646, 'delay': 1.755833625793457, 'loss': 0.0, 'used_bw': 9.596161535385065e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.9999038268884, 'delay': 0.4106760025024414, 'loss': 0.0, 'used_bw': 9.617311160088187e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.719822079743512, 'delay': 0, 'loss': 0.00012092814459632246, 'used_bw': 9.280177920256488, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(23, 22, {'free_bw': 12.03146335602667, 'delay': 1.9844770431518555, 'loss': 0.0003278389484361603, 'used_bw': 8.96853664397333, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.25})
(23, 27, {'free_bw': 12.999855754783132, 'delay': 1.293778419494629, 'loss': 0.0, 'used_bw': 0.0001442452168686742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904191616768, 'delay': 1.7151832580566406, 'loss': 0.0, 'used_bw': 9.580838323353745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904191616768, 'delay': 0, 'loss': 0.0, 'used_bw': 9.580838323353745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.65991356542625, 'delay': 2.5353431701660156, 'loss': 0.000818775042807246, 'used_bw': 8.34008643457375, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 50.0})
(25, 22, {'free_bw': 3.8059528942107654, 'delay': 4.021167755126953, 'loss': 0.0004166031121797798, 'used_bw': 17.194047105789235, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904038384646, 'delay': 3.748774528503418, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999807769323187, 'delay': 2.3593902587890625, 'loss': 0.0, 'used_bw': 0.00019223067681218667, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.21596313733362, 'delay': 0, 'loss': 0.00025720343202157293, 'used_bw': 8.78403686266638, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985597119424, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001440288057611581, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999807961592317, 'delay': 1.852869987487793, 'loss': 0.0, 'used_bw': 0.00019203840768154413, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999903846153845, 'delay': 0, 'loss': 0.0, 'used_bw': 9.615384615385126e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.734800440132286, 'delay': 2.8867721557617188, 'loss': 0.0, 'used_bw': 8.265199559867714, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 5.408654138344495, 'delay': 2.293825149536133, 'loss': 0.0001883681657056327, 'used_bw': 17.591345861655505, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 46.1})
(2, 1, {'free_bw': 26.999808210967934, 'delay': 2.9802322387695312, 'loss': 0.0, 'used_bw': 0.00019178903206473814, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
