(4, 3, {'free_bw': 17.99990415335463, 'delay': 3.1147003173828125, 'loss': 0.0, 'used_bw': 9.584664536741141e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(8, 10, {'free_bw': 23.999904143784324, 'delay': 1.1371374130249023, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 29.999904143784324, 'delay': 2.0809173583984375, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.99990400959904, 'delay': 1.7975568771362305, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999856215676484, 'delay': 3.9387941360473633, 'loss': 0.0, 'used_bw': 0.00014378432351472975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.999904143784324, 'delay': 1.011967658996582, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856215676484, 'delay': 3.9801597595214844, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 23.999856215676484, 'delay': 2.022266387939453, 'loss': 0.0, 'used_bw': 0.00014378432351472975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 17.999904143784324, 'delay': 15.346884727478027, 'loss': 0.0, 'used_bw': 9.585621567648214e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904, 'delay': 1.5816688537597656, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985601439856, 'delay': 1.575469970703125, 'loss': 0.0, 'used_bw': 0.00014398560143985962, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 25.99990400959904, 'delay': 0.6486177444458008, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99990400959904, 'delay': 3.643631935119629, 'loss': 0.0, 'used_bw': 9.599040095990642e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999856, 'delay': 3.484964370727539, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99990400959904, 'delay': 3.730893135070801, 'loss': 0.0, 'used_bw': 9.599040095990642e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 22.99990415335463, 'delay': 2.8504133224487305, 'loss': 0.0, 'used_bw': 9.584664536741141e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 27.999904143784324, 'delay': 4.044055938720703, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.99990400959904, 'delay': 2.7327537536621094, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985601439856, 'delay': 2.9398202896118164, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999904143784324, 'delay': 5.8013200759887695, 'loss': 0.0, 'used_bw': 9.585621567648214e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 17.99985601439856, 'delay': 11.92772388458252, 'loss': 0.0, 'used_bw': 0.00014398560143985962, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 22.999808287568648, 'delay': 2.5458335876464844, 'loss': 0.0, 'used_bw': 0.00019171243135296428, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999856215676486, 'delay': 1.8339157104492188, 'loss': 0.0, 'used_bw': 0.00014378432351472975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 17.999808287568648, 'delay': 2.0389556884765625, 'loss': 0.0, 'used_bw': 0.00019171243135296428, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 19.99985623003195, 'delay': 2.7387142181396484, 'loss': 0.0, 'used_bw': 0.0001437699680511171, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904143784324, 'delay': 2.2346973419189453, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 22, {'free_bw': 7.0350052994701135, 'delay': 1.291036605834961, 'loss': 0.0, 'used_bw': 2.9649947005298865, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 19, {'free_bw': 24.99985623003195, 'delay': 3.120899200439453, 'loss': 0.0, 'used_bw': 0.0001437699680511171, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 12.999808306709266, 'delay': 1.2897253036499023, 'loss': 0.0, 'used_bw': 0.00019169329073482282, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 17, {'free_bw': 21.99985623003195, 'delay': 1.5801191329956055, 'loss': 0.0, 'used_bw': 0.0001437699680511171, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999856215676484, 'delay': 2.383589744567871, 'loss': 0.0, 'used_bw': 0.00014378432351472975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(22, 23, {'free_bw': 20.999856215676484, 'delay': 1.1419057846069336, 'loss': 0.0, 'used_bw': 0.00014378432351472975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(22, 25, {'free_bw': 18.06349045095483, 'delay': 1.149892807006836, 'loss': 0.0045636236123995704, 'used_bw': 2.9365095490451694, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(22, 21, {'free_bw': 18.999904143784324, 'delay': 11.774420738220215, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(22, 17, {'free_bw': 22.99990400959904, 'delay': 0.45669078826904297, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(23, 26, {'free_bw': 18.99985623003195, 'delay': 2.83658504486084, 'loss': 0.0, 'used_bw': 0.0001437699680511171, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(23, 27, {'free_bw': 12.999952071892162, 'delay': 16.566038131713867, 'loss': 0.0, 'used_bw': 4.7928107838243244e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999808287568648, 'delay': 2.130270004272461, 'loss': 0.0, 'used_bw': 0.00019171243135297298, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999808287568648, 'delay': 3.4552812576293945, 'loss': 0.0, 'used_bw': 0.00019171243135297298, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.99985601439856, 'delay': 2.9418468475341797, 'loss': 0.0, 'used_bw': 0.00014398560143985962, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(21, 17, {'free_bw': 27.999904143784324, 'delay': 2.99072265625, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 22.999904143784324, 'delay': 2.0519495010375977, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 29, {'free_bw': 24.999904019196162, 'delay': 2.4518966674804688, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(30, 26, {'free_bw': 21.999856215676484, 'delay': 2.3566484451293945, 'loss': 0.0, 'used_bw': 0.00014378432351472975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(27, 26, {'free_bw': 25.99985623003195, 'delay': 3.1402111053466797, 'loss': 0.0, 'used_bw': 0.0001437699680511171, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(29, 28, {'free_bw': 22.99990400959904, 'delay': 3.2275915145874023, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.999904019196162, 'delay': 1.7145872116088867, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
