(4, 3, {'free_bw': 14.838012993503282, 'delay': 1.9959211349487305, 'loss': 6.34489185467518e-05, 'used_bw': 3.1619870064967173, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(23, 26, {'free_bw': 16.334047181127524, 'delay': 1.294255256652832, 'loss': 0.00023226818078305277, 'used_bw': 2.665952818872476, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(23, 22, {'free_bw': 19.141791283486587, 'delay': 3.0187368392944336, 'loss': 0.00010420573901516975, 'used_bw': 1.8582087165134122, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904038384646, 'delay': 0.4183053970336914, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904038384646, 'delay': 3.8181543350219727, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.255943217034936, 'delay': 2.08127498626709, 'loss': 0.0, 'used_bw': 0.744056782965065, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.735939224310226, 'delay': 2.162337303161621, 'loss': 4.954369047838021e-05, 'used_bw': 5.264060775689774, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904038384646, 'delay': 0.6330013275146484, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904038384646, 'delay': 0, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 21.725743302678918, 'delay': 2.25675106048584, 'loss': 0.0004487919540578477, 'used_bw': 1.2742566973210836, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985605757697, 'delay': 2.7282238006591797, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985605757697, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904047976013, 'delay': 3.95965576171875, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.264423872838194, 'delay': 0, 'loss': 0.0, 'used_bw': 0.7355761271618064, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 20.354654403679056, 'delay': 2.4777650833129883, 'loss': 0.0, 'used_bw': 2.6453455963209422, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999808095952023, 'delay': 1.530289649963379, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
