(4, 3, {'free_bw': 11.303631926385005, 'delay': 3.5452842712402344, 'loss': 0.0, 'used_bw': 6.6963680736149955, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.99990408632231, 'delay': 1.8162727355957031, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 4.3798525327205615, 'delay': 2.134561538696289, 'loss': 0.0005480895899631398, 'used_bw': 6.6201474672794385, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 25.0})
(4, 5, {'free_bw': 26.99990408632231, 'delay': 1.9797086715698242, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999904095904096, 'delay': 3.055453300476074, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904095904096, 'delay': 2.2493600845336914, 'loss': 0.0, 'used_bw': 9.590409590410254e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.643794185233293, 'delay': 2.444028854370117, 'loss': 0.0005679618327247513, 'used_bw': 2.3562058147667067, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.645495054450997, 'delay': 2.268075942993164, 'loss': 0.0011359098952155196, 'used_bw': 2.3545049455490026, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 12, {'free_bw': 12.645442301928268, 'delay': 2.51007080078125, 'loss': 0.0009890819588528417, 'used_bw': 2.354557698071732, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.99980817264462, 'delay': 3.8067102432250977, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999856129483465, 'delay': 2.156853675842285, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.576936756918776, 'delay': 1.8693208694458008, 'loss': 0.0, 'used_bw': 1.423063243081225, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.563273853531825, 'delay': 1.9440650939941406, 'loss': 0.0004643793993679428, 'used_bw': 1.4367261464681764, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(10, 9, {'free_bw': 29.10922729543411, 'delay': 2.087712287902832, 'loss': 0.0013333931339951004, 'used_bw': 0.8907727045658894, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(10, 16, {'free_bw': 19.120171046058548, 'delay': 3.4694671630859375, 'loss': 0.0, 'used_bw': 0.8798289539414513, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99980817264462, 'delay': 2.4394989013671875, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.10986831851334, 'delay': 2.872586250305176, 'loss': 0.0013608062240802496, 'used_bw': 0.8901316814866608, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 14, {'free_bw': 18.99990408632231, 'delay': 2.0599365234375, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.671847154146102, 'delay': 0.9493827819824219, 'loss': 0.0009892107829071273, 'used_bw': 2.3281528458538987, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(12, 11, {'free_bw': 18.03481346787892, 'delay': 4.127740859985352, 'loss': 0.0002654311837080592, 'used_bw': 5.965186532121082, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(16, 11, {'free_bw': 18.999856129483465, 'delay': 2.2159814834594727, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99990408632231, 'delay': 3.80861759185791, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 22.898917374363077, 'delay': 2.02023983001709, 'loss': 0.0, 'used_bw': 3.101082625636922, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856129483465, 'delay': 2.3851394653320312, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.602998101708465, 'delay': 1.9055604934692383, 'loss': 0.0, 'used_bw': 1.3970018982915358, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99990408632231, 'delay': 5.525469779968262, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.636166650014992, 'delay': 4.0694475173950195, 'loss': 0.0006651246474634354, 'used_bw': 3.3638333499850086, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 20.0})
(15, 19, {'free_bw': 22.624607453292043, 'delay': 0, 'loss': 0.0005465674425923032, 'used_bw': 5.375392546707955, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 53.85})
(15, 17, {'free_bw': 21.62812109101809, 'delay': 2.6712417602539062, 'loss': 0.0, 'used_bw': 5.371878908981908, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99990408632231, 'delay': 1.4499425888061523, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.602370429570334, 'delay': 0, 'loss': 0.0, 'used_bw': 1.3976295704296668, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 5.50002597662106, 'delay': 2.246737480163574, 'loss': 0.0002931620224768211, 'used_bw': 12.49997402337894, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(20, 24, {'free_bw': 12.828437606154475, 'delay': 1.633286476135254, 'loss': 0.0004173166382495352, 'used_bw': 10.171562393845525, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(20, 19, {'free_bw': 15.999904095904096, 'delay': 0, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 11.226405594405742, 'delay': 0, 'loss': 0.0, 'used_bw': 6.773594405594258, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 8.432027175542029, 'delay': 2.230048179626465, 'loss': 0.0011135696711246745, 'used_bw': 11.567972824457971, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990408632231, 'delay': 2.0024776458740234, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999856143856142, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 5.55162757242767, 'delay': 1.9832849502563477, 'loss': 0.0001677585762882325, 'used_bw': 4.44837242757233, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 23, {'free_bw': 9.704214185814259, 'delay': 2.714872360229492, 'loss': 0.0006784863946082517, 'used_bw': 3.2957858141857423, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 56.57})
(18, 17, {'free_bw': 21.999904095904096, 'delay': 5.791902542114258, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999856143856142, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999856129483465, 'delay': 3.319263458251953, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 18.84036287341393, 'delay': 2.029538154602051, 'loss': 0.0007010767730299001, 'used_bw': 2.159637126586069, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.25})
(23, 26, {'free_bw': 15.73787990808273, 'delay': 2.1169185638427734, 'loss': 0.0011422579986816292, 'used_bw': 3.2621200919172697, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(25, 21, {'free_bw': 24.999856129483465, 'delay': 1.9954442977905273, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856129483465, 'delay': 1.990199089050293, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.15730242781497, 'delay': 1.8036365509033203, 'loss': 0.0012538110632108847, 'used_bw': 0.8426975721850323, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(25, 22, {'free_bw': 15.76411229893097, 'delay': 1.8371343612670898, 'loss': 0.001394242347131009, 'used_bw': 5.23588770106903, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(21, 22, {'free_bw': 18.99990408632231, 'delay': 5.5512189865112305, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(21, 17, {'free_bw': 27.99990408632231, 'delay': 3.6880970001220703, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 21.603258193445217, 'delay': 2.29799747467041, 'loss': 0.0, 'used_bw': 1.3967418065547827, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
