(4, 3, {'free_bw': 17.999904038384646, 'delay': 1.5215873718261719, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(9, 2, {'free_bw': 20.99990399039904, 'delay': 2.228379249572754, 'loss': 0.0, 'used_bw': 9.600960096009359e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.771129251700682, 'delay': 1.5501976013183594, 'loss': 0.0030497877855999184, 'used_bw': 0.22887074829931756, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856071964018, 'delay': 3.288149833679199, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 17.999808095952023, 'delay': 3.927469253540039, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 11, {'free_bw': 19.12883078460753, 'delay': 2.6848316192626953, 'loss': 0.0015627275278005677, 'used_bw': 4.871169215392472, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(16, 11, {'free_bw': 18.999903971191358, 'delay': 2.596139907836914, 'loss': 0.0, 'used_bw': 9.602880864258991e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999855956787037, 'delay': 2.2487640380859375, 'loss': 0.0, 'used_bw': 0.00014404321296389142, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.69386335900777, 'delay': 2.352118492126465, 'loss': 0.0011312008386905326, 'used_bw': 2.306136640992229, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(11, 15, {'free_bw': 29.999903961584632, 'delay': 1.9216537475585938, 'loss': 0.0, 'used_bw': 9.603841536614991e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999903971191358, 'delay': 1.9828081130981445, 'loss': 0.0, 'used_bw': 9.602880864259429e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999903971191358, 'delay': 2.632737159729004, 'loss': 0.0, 'used_bw': 9.602880864259429e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.658092246123026, 'delay': 2.454400062561035, 'loss': 0.001039089500364692, 'used_bw': 3.3419077538769746, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(15, 19, {'free_bw': 22.959196398199044, 'delay': 1.9952058792114258, 'loss': 0.0, 'used_bw': 5.040803601800956, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 21.95644942471253, 'delay': 2.0127296447753906, 'loss': 0.0, 'used_bw': 5.04355057528747, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999855956787037, 'delay': 5.7419538497924805, 'loss': 0.0, 'used_bw': 0.00014404321296389142, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999903980796159, 'delay': 2.6494264602661133, 'loss': 0.0, 'used_bw': 9.60192038407677e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 12.665360544217737, 'delay': 2.1342039108276367, 'loss': 0.00024881154279146866, 'used_bw': 5.334639455782263, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(20, 24, {'free_bw': 17.66783193277316, 'delay': 3.600478172302246, 'loss': 0.0, 'used_bw': 5.33216806722684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999855971194238, 'delay': 2.710580825805664, 'loss': 0.0, 'used_bw': 0.00014402880576115155, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 12.955709541908405, 'delay': 1.94549560546875, 'loss': 0.0, 'used_bw': 5.044290458091594, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 14.66515863172637, 'delay': 2.776026725769043, 'loss': 0.0, 'used_bw': 5.33484136827363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990398079616, 'delay': 2.437591552734375, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.99990398079616, 'delay': 2.1981000900268555, 'loss': 0.0, 'used_bw': 9.60192038407677e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 5.433018210926622, 'delay': 2.213001251220703, 'loss': 0.0008767101787560228, 'used_bw': 4.566981789073378, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.4})
(18, 23, {'free_bw': 9.72101010505249, 'delay': 2.2513866424560547, 'loss': 0.0, 'used_bw': 3.2789898949475096, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 17, {'free_bw': 21.999903951975988, 'delay': 2.623438835144043, 'loss': 0.0, 'used_bw': 9.604802401200705e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99985597119424, 'delay': 2.9087066650390625, 'loss': 0.0, 'used_bw': 0.00014402880576115155, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 15.747568270481242, 'delay': 2.2363662719726562, 'loss': 0.0010709071496374917, 'used_bw': 3.252431729518759, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(23, 27, {'free_bw': 12.99980798079808, 'delay': 2.4706125259399414, 'loss': 0.0, 'used_bw': 0.00019201920192019593, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 18.995710713214024, 'delay': 1.8402338027954102, 'loss': 0.0016500066400779102, 'used_bw': 2.004289286785976, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.25})
(25, 21, {'free_bw': 24.99985598559856, 'delay': 3.579378128051758, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99985594237695, 'delay': 1.6827583312988281, 'loss': 0.0, 'used_bw': 0.00014405762304921834, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.778462338701615, 'delay': 1.7615556716918945, 'loss': 0.0, 'used_bw': 0.2215376612983829, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 16.25296698018818, 'delay': 2.9305219650268555, 'loss': 0.0003637083793805398, 'used_bw': 4.747033019811819, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(21, 17, {'free_bw': 27.99990399039904, 'delay': 2.2410154342651367, 'loss': 0.0, 'used_bw': 9.600960096009359e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99980798079808, 'delay': 1.9284486770629883, 'loss': 0.0, 'used_bw': 0.00019201920192019593, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 22.99990399039904, 'delay': 1.8095970153808594, 'loss': 0.0, 'used_bw': 9.600960096009359e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.999903961584632, 'delay': 1.6831159591674805, 'loss': 0.0, 'used_bw': 9.603841536614991e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999855913548128, 'delay': 1.8346309661865234, 'loss': 0.0, 'used_bw': 0.0001440864518711272, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99990399039904, 'delay': 1.5997886657714844, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.778395837502504, 'delay': 2.891421318054199, 'loss': 0.0, 'used_bw': 0.22160416249749537, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.99990399039904, 'delay': 3.406643867492676, 'loss': 0.0, 'used_bw': 9.600960096009359e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(22, 17, {'free_bw': 20.734732166083017, 'delay': 2.449154853820801, 'loss': 0.0009122905861149096, 'used_bw': 2.265267833916983, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 46.1})
