(4, 3, {'free_bw': 8.038598680264354, 'delay': 2.956986427307129, 'loss': 8.244838276420955e-05, 'used_bw': 9.961401319735646, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(9, 2, {'free_bw': 20.99990400959904, 'delay': 2.535700798034668, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99990400959904, 'delay': 2.2748708724975586, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.244071592840916, 'delay': 5.57100772857666, 'loss': 0.0004105603102668262, 'used_bw': 9.755928407159084, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(12, 13, {'free_bw': 8.310213514594071, 'delay': 3.238081932067871, 'loss': 0.0008313449925036301, 'used_bw': 9.689786485405929, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985601439856, 'delay': 4.004240036010742, 'loss': 0.0, 'used_bw': 0.00014398560143986618, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.046435825671196, 'delay': 4.015207290649414, 'loss': 0.0005105786335112711, 'used_bw': 17.953564174328804, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904028791363, 'delay': 2.6563405990600586, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856043187044, 'delay': 2.4236440658569336, 'loss': 0.0, 'used_bw': 0.00014395681295611745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.53429377062313, 'delay': 9.56737995147705, 'loss': 0.00017152295751910417, 'used_bw': 9.465706229376869, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904038384646, 'delay': 2.2159814834594727, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.442286971303064, 'delay': 2.4961233139038086, 'loss': 0.0008644404059752224, 'used_bw': 9.557713028696936, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 20.0})
(15, 19, {'free_bw': 18.54440147955585, 'delay': 3.898739814758301, 'loss': 0.0002915044463997278, 'used_bw': 9.455598520444148, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 53.85})
(15, 17, {'free_bw': 17.546981207516904, 'delay': 2.513289451599121, 'loss': 0.0, 'used_bw': 9.453018792483096, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985605757697, 'delay': 3.592848777770996, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.535552844715722, 'delay': 5.277156829833984, 'loss': 0.0002211977450122993, 'used_bw': 9.464447155284278, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 0.1586097390264598, 'delay': 318.5316324234009, 'loss': 0.00027259806994407016, 'used_bw': 17.84139026097354, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 30.0})
(24, 20, {'free_bw': 13.903968803119874, 'delay': 2.511739730834961, 'loss': 9.380907214277021e-05, 'used_bw': 9.096031196880126, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(24, 19, {'free_bw': 0.2554849030201183, 'delay': 323.15146923065186, 'loss': 3.923992588063187e-05, 'used_bw': 17.74451509697988, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 2.081337466253739, 'delay': 0, 'loss': 6.671565330343635e-05, 'used_bw': 17.91866253374626, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 41.23})
(24, 23, {'free_bw': 25.99985601439856, 'delay': 1.6515254974365234, 'loss': 0.0, 'used_bw': 0.00014398560143986618, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.99985601439856, 'delay': 4.778027534484863, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999904019196162, 'delay': 1.1026859283447266, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 17, {'free_bw': 21.99985605757697, 'delay': 2.2503137588500977, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.61919728027131, 'delay': 1.5866756439208984, 'loss': 0.0004774126328636216, 'used_bw': 9.38080271972869, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 56.57})
(18, 22, {'free_bw': 1.0714656534348386, 'delay': 2.464771270751953, 'loss': 0.0, 'used_bw': 8.928534346565161, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(19, 23, {'free_bw': 17.999904019196162, 'delay': 2.679586410522461, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.99985601439856, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 9.724472705459286, 'delay': 1.871347427368164, 'loss': 0.00033499359122982693, 'used_bw': 9.275527294540714, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(23, 22, {'free_bw': 11.989984201579206, 'delay': 2.7692317962646484, 'loss': 0.0003644409825386179, 'used_bw': 9.010015798420794, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904019196162, 'delay': 3.875851631164551, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904019196162, 'delay': 2.6003122329711914, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.665292283086686, 'delay': 4.271388053894043, 'loss': 0.000502768066464053, 'used_bw': 8.334707716913314, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(25, 22, {'free_bw': 3.821380261974152, 'delay': 5.3424835205078125, 'loss': 0.0007277896891384887, 'used_bw': 17.178619738025848, 'pkt_err': 0.0, 'pkt_drop': 18, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904038384646, 'delay': 3.18145751953125, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99980803839232, 'delay': 1.4004707336425781, 'loss': 0.0, 'used_bw': 0.00019196160767845648, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.180151554534179, 'delay': 0, 'loss': 0.001166687376244861, 'used_bw': 8.819848445465821, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856043187044, 'delay': 3.3898353576660156, 'loss': 0.0, 'used_bw': 0.00014395681295610436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985605757697, 'delay': 3.7806034088134766, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904019196162, 'delay': 0, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.760764494202242, 'delay': 3.0791759490966797, 'loss': 0.0, 'used_bw': 8.239235505797758, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 5.411097960815507, 'delay': 2.5784969329833984, 'loss': 0.0010719554046376399, 'used_bw': 17.588902039184493, 'pkt_err': 0.0, 'pkt_drop': 21, 'distance': 46.1})
(2, 1, {'free_bw': 26.99990400959904, 'delay': 2.50399112701416, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
