(4, 3, {'free_bw': 8.036434660796166, 'delay': 2.0743608474731445, 'loss': 5.247445196650232e-05, 'used_bw': 9.963565339203834, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(8, 10, {'free_bw': 23.999904134212102, 'delay': 1.7453432083129883, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.1599703851925, 'delay': 0.9366273880004883, 'loss': 0.00045985065645101137, 'used_bw': 8.8400296148075, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(10, 16, {'free_bw': 11.255096555167535, 'delay': 4.354238510131836, 'loss': 0.00013081596064038408, 'used_bw': 8.744903444832465, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 1, {'free_bw': 17.15992236118049, 'delay': 1.6571283340454102, 'loss': 0.0015672030257785753, 'used_bw': 8.840077638819507, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 31.62})
(9, 2, {'free_bw': 20.999904124637972, 'delay': 1.7410516738891602, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985589912939, 'delay': 4.305601119995117, 'loss': 0.0, 'used_bw': 0.00014410087060942093, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.225836327344847, 'delay': 4.341602325439453, 'loss': 0.00040442270768668804, 'used_bw': 9.774163672655153, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(12, 13, {'free_bw': 8.349880498752768, 'delay': 3.032565116882324, 'loss': 0.0013498788227820377, 'used_bw': 9.650119501247232, 'pkt_err': 0.0, 'pkt_drop': 16, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985628742515, 'delay': 2.6613473892211914, 'loss': 0.0, 'used_bw': 0.0001437125748503062, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.065385385384992, 'delay': 3.3659934997558594, 'loss': 0.0010549792001062445, 'used_bw': 17.934614614615008, 'pkt_err': 0.0, 'pkt_drop': 22, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904191616768, 'delay': 3.2329559326171875, 'loss': 0.0, 'used_bw': 9.580838323353745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985628742515, 'delay': 3.448486328125, 'loss': 0.0, 'used_bw': 0.00014371257485029315, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.57877877877943, 'delay': 2.764463424682617, 'loss': 0.00038278987188667383, 'used_bw': 9.42122122122057, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 42.43})
(15, 14, {'free_bw': 27.999808383233532, 'delay': 3.821253776550293, 'loss': 0.0, 'used_bw': 0.00019161676646705752, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 16.999812375249217, 'delay': 2.8581619262695312, 'loss': 0.0, 'used_bw': 6.000187624750782, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 18.535803042434125, 'delay': 2.123713493347168, 'loss': 0.0005234793849453348, 'used_bw': 9.464196957565873, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 53.85})
(15, 17, {'free_bw': 17.53517995807987, 'delay': 3.339052200317383, 'loss': 0.00011502854260817985, 'used_bw': 9.464820041920131, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856359102246, 'delay': 2.8007030487060547, 'loss': 0.0, 'used_bw': 0.00014364089775561619, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.5849687750201955, 'delay': 2.4515390396118164, 'loss': 0.00038279208999023354, 'used_bw': 9.415031224979804, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(13, 20, {'free_bw': 0.15942543640995055, 'delay': 319.48256492614746, 'loss': 0.0005656391272438329, 'used_bw': 17.84057456359005, 'pkt_err': 0.0, 'pkt_drop': 20, 'distance': 30.0})
(24, 20, {'free_bw': 13.960566740043742, 'delay': 4.3135881423950195, 'loss': 0.00013925260891602337, 'used_bw': 9.039433259956258, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(24, 19, {'free_bw': 0.19453828445598376, 'delay': 319.2983865737915, 'loss': 0.0, 'used_bw': 17.805461715544016, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 2.1096650985887067, 'delay': 1.675724983215332, 'loss': 6.574829541719501e-05, 'used_bw': 17.890334901411293, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 41.23})
(24, 23, {'free_bw': 25.99980782704434, 'delay': 1.5132427215576172, 'loss': 0.0, 'used_bw': 0.00019217295566009438, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999903932752927, 'delay': 2.9058456420898438, 'loss': 0.0, 'used_bw': 9.606724707295603e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.99985592796398, 'delay': 2.5701522827148438, 'loss': 0.0, 'used_bw': 0.00014407203601801057, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 17, {'free_bw': 21.999952091027048, 'delay': 4.462599754333496, 'loss': 0.0, 'used_bw': 4.790897295139124e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 7.118987889100717, 'delay': 2.1761655807495117, 'loss': 0.0, 'used_bw': 5.881012110899283, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 22, {'free_bw': 1.0691972789116484, 'delay': 2.3713111877441406, 'loss': 0.0, 'used_bw': 8.930802721088352, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(19, 23, {'free_bw': 17.99990392313851, 'delay': 1.7995834350585938, 'loss': 0.0, 'used_bw': 9.607686148919828e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.99985589912939, 'delay': 1.9904375076293945, 'loss': 0.0, 'used_bw': 0.00014410087060942093, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 13.16393554198778, 'delay': 8.40294361114502, 'loss': 0.0, 'used_bw': 5.83606445801222, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(23, 22, {'free_bw': 12.015009508557688, 'delay': 2.4268627166748047, 'loss': 0.00040636982590636566, 'used_bw': 8.984990491442312, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.25})
(25, 21, {'free_bw': 24.99990392313851, 'delay': 5.929112434387207, 'loss': 0.0, 'used_bw': 9.607686148918953e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990394236542, 'delay': 1.8563270568847656, 'loss': 0.0, 'used_bw': 9.605763458075145e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.710122922922741, 'delay': 4.072070121765137, 'loss': 0.0021534906347529326, 'used_bw': 8.289877077077259, 'pkt_err': 0.0, 'pkt_drop': 17, 'distance': 50.0})
(25, 22, {'free_bw': 3.883019019018647, 'delay': 1.8886327743530273, 'loss': 0.00030852318835713626, 'used_bw': 17.116980980981353, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 32.02})
(21, 17, {'free_bw': 27.999808364108194, 'delay': 2.375960350036621, 'loss': 0.0, 'used_bw': 0.00019163589180556497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99985594237695, 'delay': 2.3682117462158203, 'loss': 0.0, 'used_bw': 0.00014405762304921834, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.154155108575544, 'delay': 2.525210380554199, 'loss': 0.001988831763823646, 'used_bw': 8.845844891424456, 'pkt_err': 0.0, 'pkt_drop': 19, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904248952724, 'delay': 5.604028701782227, 'loss': 0.0, 'used_bw': 9.575104727708113e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999808497905445, 'delay': 2.617478370666504, 'loss': 0.0, 'used_bw': 0.00019150209455416227, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99990394236542, 'delay': 3.169536590576172, 'loss': 0.0, 'used_bw': 9.605763458074271e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.790207859565, 'delay': 3.059864044189453, 'loss': 0.0, 'used_bw': 8.209792140435, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 5.432622649059791, 'delay': 2.906322479248047, 'loss': 0.0016918248558214794, 'used_bw': 17.56737735094021, 'pkt_err': 0.0, 'pkt_drop': 34, 'distance': 46.1})
(2, 1, {'free_bw': 26.9999041820541, 'delay': 2.5072097778320312, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
