(4, 3, {'free_bw': 8.037729362381976, 'delay': 2.5205612182617188, 'loss': 9.160054383496985e-05, 'used_bw': 9.962270637618024, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(8, 2, {'free_bw': 16.235104358256606, 'delay': 2.8548240661621094, 'loss': 0.0029590412749216153, 'used_bw': 9.764895641743395, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 38.08})
(10, 9, {'free_bw': 29.99990417248952, 'delay': 1.7266273498535156, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.999904038384646, 'delay': 2.2020339965820312, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 25.999808344979037, 'delay': 1.6020536422729492, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(9, 2, {'free_bw': 20.99990417248952, 'delay': 1.2176036834716797, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985625873428, 'delay': 3.8976669311523438, 'loss': 0.0, 'used_bw': 0.00014374126572170052, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.235384308245187, 'delay': 2.379894256591797, 'loss': 0.0005744956551759718, 'used_bw': 9.764615691754813, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.0})
(12, 13, {'free_bw': 8.326224710116742, 'delay': 7.308721542358398, 'loss': 0.0009593956122892457, 'used_bw': 9.673775289883258, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904038384646, 'delay': 3.242373466491699, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 16.625113154738017, 'delay': 2.1097660064697266, 'loss': 0.00047493302451323766, 'used_bw': 9.374886845261983, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904038384646, 'delay': 1.650691032409668, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904038384646, 'delay': 1.3495683670043945, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.5582053383982, 'delay': 1.7873048782348633, 'loss': 0.000670244291095197, 'used_bw': 9.4417946616018, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904038384646, 'delay': 1.0946989059448242, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.438341463414543, 'delay': 1.773834228515625, 'loss': 0.0004684970195389312, 'used_bw': 9.561658536585457, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 20.0})
(15, 19, {'free_bw': 18.528901949025588, 'delay': 4.264950752258301, 'loss': 0.00041653767594421437, 'used_bw': 9.47109805097441, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 53.85})
(15, 17, {'free_bw': 17.52790723710507, 'delay': 1.0571479797363281, 'loss': 5.73632220774925e-05, 'used_bw': 9.472092762894933, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985605757697, 'delay': 1.094818115234375, 'loss': 0.0, 'used_bw': 0.00014394242303077595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.560140729635286, 'delay': 0.8466243743896484, 'loss': 0.0010053716039714286, 'used_bw': 9.439859270364714, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(13, 20, {'free_bw': 0.22210315873633846, 'delay': 26.668548583984375, 'loss': 0.0002134929624443906, 'used_bw': 17.77789684126366, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(20, 24, {'free_bw': 13.913029988004713, 'delay': 0, 'loss': 0.00014260262730797984, 'used_bw': 9.086970011995287, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(20, 19, {'free_bw': 15.999808076769293, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 0.3303340329820976, 'delay': 319.5667266845703, 'loss': 7.974340775126844e-05, 'used_bw': 17.669665967017902, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 2.1474018392641234, 'delay': 1.6057491302490234, 'loss': 0.0010393922361614154, 'used_bw': 17.852598160735877, 'pkt_err': 0.0, 'pkt_drop': 19, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904038384646, 'delay': 2.3965835571289062, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.9999041820541, 'delay': 4.782438278198242, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.0878354961062247, 'delay': 4.441022872924805, 'loss': 0.00012080271909973206, 'used_bw': 8.912164503893775, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 23, {'free_bw': 3.6276203213895784, 'delay': 2.443552017211914, 'loss': 0.0010436027970857243, 'used_bw': 9.372379678610422, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 56.57})
(18, 17, {'free_bw': 21.9999041820541, 'delay': 2.1932125091552734, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99985605757697, 'delay': 1.9178390502929688, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.721750449191482, 'delay': 1.5537738800048828, 'loss': 0.0010539918684304183, 'used_bw': 9.278249550808518, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 32.02})
(23, 27, {'free_bw': 12.99990416292303, 'delay': 3.181338310241699, 'loss': 0.0, 'used_bw': 9.583707696914541e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 12.021845661735222, 'delay': 296.0641384124756, 'loss': 0.0017346271749180257, 'used_bw': 8.978154338264778, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.25})
(25, 21, {'free_bw': 24.99985625873428, 'delay': 1.295924186706543, 'loss': 0.0, 'used_bw': 0.00014374126572170052, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99985625873428, 'delay': 2.3789405822753906, 'loss': 0.0, 'used_bw': 0.00014374126572170052, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.99985605757697, 'delay': 2.2982358932495117, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 12.185634546181443, 'delay': 2.521514892578125, 'loss': 0.00041714176870906493, 'used_bw': 8.814365453818557, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(21, 17, {'free_bw': 27.99990417248952, 'delay': 1.4848709106445312, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.9999041820541, 'delay': 4.905581474304199, 'loss': 0.0, 'used_bw': 9.581794590279117e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.235486605357774, 'delay': 1.203775405883789, 'loss': 0.0013518012328431707, 'used_bw': 8.764513394642226, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 44.72})
(30, 26, {'free_bw': 21.99990417248952, 'delay': 2.565741539001465, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985605757697, 'delay': 1.698136329650879, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99990416292303, 'delay': 2.2869110107421875, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.99980807676929, 'delay': 2.8638839721679688, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 13.835795281887158, 'delay': 4.313826560974121, 'loss': 0.0003800597609834036, 'used_bw': 9.164204718112842, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 46.1})
(1, 2, {'free_bw': 26.999904038384646, 'delay': 2.002239227294922, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
