(4, 3, {'free_bw': 8.038142043752293, 'delay': 2.273440361022949, 'loss': 7.126774837071678e-05, 'used_bw': 9.961857956247707, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(8, 2, {'free_bw': 25.999808095952023, 'delay': 2.1871328353881836, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(8, 11, {'free_bw': 28.99980815347722, 'delay': 3.5676956176757812, 'loss': 0.0, 'used_bw': 0.00019184652278177823, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 21.169362962963575, 'delay': 3.7517547607421875, 'loss': 0.0013220813274970639, 'used_bw': 8.830637037036427, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(10, 16, {'free_bw': 11.2668464688838, 'delay': 3.5746097564697266, 'loss': 0.0002934639418189476, 'used_bw': 8.7331535311162, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904047976013, 'delay': 2.9076337814331055, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 17.16881841841903, 'delay': 1.9799470901489258, 'loss': 0.0002905148921694685, 'used_bw': 8.83118158158097, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856158225953, 'delay': 2.174258232116699, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.223101788033574, 'delay': 2.590656280517578, 'loss': 0.00043677336784513727, 'used_bw': 9.776898211966426, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.0})
(12, 13, {'free_bw': 17.999856158225953, 'delay': 2.6335716247558594, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904105483967, 'delay': 2.1190643310546875, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.059151224388003, 'delay': 2.475857734680176, 'loss': 0.00044916801846574185, 'used_bw': 17.940848775611997, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.0})
(16, 15, {'free_bw': 24.999856158225953, 'delay': 3.605365753173828, 'loss': 0.0, 'used_bw': 0.00014384177404855363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904067152993, 'delay': 3.456711769104004, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999904105483967, 'delay': 2.6873350143432617, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904105483967, 'delay': 1.9862651824951172, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.438234576542541, 'delay': 2.1756887435913086, 'loss': 0.00016685171312800663, 'used_bw': 9.561765423457459, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(15, 19, {'free_bw': 18.54083358320764, 'delay': 2.079129219055176, 'loss': 0.00031979529721371484, 'used_bw': 9.45916641679236, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 53.85})
(15, 17, {'free_bw': 17.541281359320443, 'delay': 3.1812191009521484, 'loss': 7.994869199224301e-05, 'used_bw': 9.458718640679557, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856158225953, 'delay': 2.9447078704833984, 'loss': 0.0, 'used_bw': 0.00014384177404855363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999904105483967, 'delay': 2.155303955078125, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 8.037276289484112, 'delay': 2.1622180938720703, 'loss': 8.37881525167228e-05, 'used_bw': 9.962723710515888, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(20, 24, {'free_bw': 13.037693506493722, 'delay': 2.072930335998535, 'loss': 0.0001519456143729982, 'used_bw': 9.962306493506278, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(20, 19, {'free_bw': 15.999808191808192, 'delay': 2.4590492248535156, 'loss': 0.0, 'used_bw': 0.00019180819180818762, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 8.54175744255765, 'delay': 2.3807287216186523, 'loss': 0.0, 'used_bw': 9.45824255744235, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 10.037693506493722, 'delay': 2.779722213745117, 'loss': 4.5331945081140195e-05, 'used_bw': 9.962306493506278, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904095904096, 'delay': 2.0666122436523438, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999856143856142, 'delay': 183.1885576248169, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.0773498650136801, 'delay': 1.1905431747436523, 'loss': 0.0, 'used_bw': 8.92265013498632, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 23, {'free_bw': 3.6089663033698542, 'delay': 1.7412900924682617, 'loss': 0.0004995048446173786, 'used_bw': 9.391033696630146, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 56.57})
(18, 17, {'free_bw': 21.99990405756546, 'delay': 1.8472671508789062, 'loss': 0.0, 'used_bw': 9.594243453928216e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999856143856142, 'delay': 2.2897720336914062, 'loss': 0.0, 'used_bw': 0.00014385614385615378, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.690276123876327, 'delay': 1.9505023956298828, 'loss': 0.0006153499680700803, 'used_bw': 9.309723876123673, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(23, 27, {'free_bw': 12.999856143856144, 'delay': 5.331754684448242, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 11.978594681063333, 'delay': 1.8178224563598633, 'loss': 0.0008509266571045353, 'used_bw': 9.021405318936667, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.25})
(25, 21, {'free_bw': 24.999808210967934, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00019178903206472071, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856115107914, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014388489208632058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.697690861827972, 'delay': 0, 'loss': 0.0007873228897078996, 'used_bw': 8.302309138172028, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(25, 22, {'free_bw': 3.8690677864418497, 'delay': 0, 'loss': 0.0003919845115258844, 'used_bw': 17.13093221355815, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904105483967, 'delay': 3.169417381286621, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904105483967, 'delay': 1.5012025833129883, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 22.999904095904096, 'delay': 2.505660057067871, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985605757697, 'delay': 0.1188516616821289, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904038384646, 'delay': 1.216292381286621, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904095904096, 'delay': 0.3267526626586914, 'loss': 0.0, 'used_bw': 9.590409590410254e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.787155053484456, 'delay': 3.1337738037109375, 'loss': 0.0, 'used_bw': 8.212844946515544, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 5.40117369578148, 'delay': 3.588557243347168, 'loss': 0.0004028539070142909, 'used_bw': 17.59882630421852, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 46.1})
(1, 2, {'free_bw': 26.999904047976013, 'delay': 67.77787208557129, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
