(4, 3, {'free_bw': 17.999808210967934, 'delay': 1.7255544662475586, 'loss': 0.0, 'used_bw': 0.00019178903206472941, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808210967934, 'delay': 1.904129981994629, 'loss': 0.0, 'used_bw': 0.00019178903206472941, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999856158225953, 'delay': 2.8237104415893555, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 10.99990407673861, 'delay': 1.6080141067504883, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(3, 5, {'free_bw': 24.999856158225953, 'delay': 2.6220083236694336, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999856158225953, 'delay': 2.0847320556640625, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 21.554305586089747, 'delay': 2.1767616271972656, 'loss': 0.0012072012849011495, 'used_bw': 1.4456944139102539, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 6, {'free_bw': 11.556390526631366, 'delay': 2.5467872619628906, 'loss': 0.002035750421820978, 'used_bw': 1.443609473368633, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 12, {'free_bw': 13.553284986514829, 'delay': 1.7772912979125977, 'loss': 0.0, 'used_bw': 1.4467150134851712, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856158225953, 'delay': 1.2460947036743164, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904105483967, 'delay': 2.1800994873046875, 'loss': 0.0, 'used_bw': 9.589451603236471e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.66717278639318, 'delay': 2.258419990539551, 'loss': 0.0021452402764752794, 'used_bw': 1.3328272136068178, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(8, 2, {'free_bw': 24.653361080540254, 'delay': 2.0509958267211914, 'loss': 0.0021241044800414956, 'used_bw': 1.3466389194597446, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(10, 9, {'free_bw': 28.838297548774428, 'delay': 2.8291940689086914, 'loss': 0.0037649918918387956, 'used_bw': 1.1617024512255727, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 18.846150834082504, 'delay': 2.0329952239990234, 'loss': 0.0, 'used_bw': 1.1538491659174945, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904105483967, 'delay': 2.2324323654174805, 'loss': 0.0, 'used_bw': 9.589451603236471e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 24.838696148074078, 'delay': 2.3404359817504883, 'loss': 0.007529773502771805, 'used_bw': 1.161303851925923, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856158225953, 'delay': 2.0062923431396484, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 16.570223154530012, 'delay': 4.260063171386719, 'loss': 0.0, 'used_bw': 1.4297768454699877, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 11, {'free_bw': 19.311578064129442, 'delay': 3.3947229385375977, 'loss': 0.001256449737281533, 'used_bw': 4.688421935870558, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(16, 11, {'free_bw': 18.999856158225953, 'delay': 1.9050836563110352, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904105483967, 'delay': 1.971125602722168, 'loss': 0.0, 'used_bw': 9.589451603236471e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 22.829879132953742, 'delay': 2.313971519470215, 'loss': 0.0, 'used_bw': 3.1701208670462595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856158225953, 'delay': 2.9675960540771484, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.693222255518926, 'delay': 2.2034645080566406, 'loss': 0.0, 'used_bw': 1.306777744481075, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856158225953, 'delay': 4.185080528259277, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.432766783391656, 'delay': 2.8983354568481445, 'loss': 0.0030712801003833904, 'used_bw': 3.567233216608343, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 20.0})
(15, 19, {'free_bw': 23.116084307261996, 'delay': 3.732442855834961, 'loss': 0.0015481580964973977, 'used_bw': 4.883915692738004, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 22.120933373289365, 'delay': 5.448341369628906, 'loss': 0.0, 'used_bw': 4.879066626710634, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904105483967, 'delay': 2.257823944091797, 'loss': 0.0, 'used_bw': 9.589451603236471e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.69366976326041, 'delay': 2.543807029724121, 'loss': 0.0010943766338531735, 'used_bw': 1.3063302367395908, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(13, 20, {'free_bw': 11.238333033662949, 'delay': 2.703547477722168, 'loss': 0.0, 'used_bw': 6.761666966337051, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 17.66582119668363, 'delay': 2.0732879638671875, 'loss': 0.00038241418026536164, 'used_bw': 5.3341788033163695, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(20, 19, {'free_bw': 15.999904105483967, 'delay': 2.042055130004883, 'loss': 0.0, 'used_bw': 9.589451603236471e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
