(4, 3, {'free_bw': 13.155668132746856, 'delay': 1.7675161361694336, 'loss': 0.0, 'used_bw': 4.844331867253144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904038384646, 'delay': 2.870321273803711, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.99984806077569, 'delay': 1.589059829711914, 'loss': 0.0, 'used_bw': 0.00015193922431027733, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 6.20864892978598, 'delay': 1.8389225006103516, 'loss': 0.0, 'used_bw': 4.79135107021402, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(3, 5, {'free_bw': 24.99985605757697, 'delay': 3.488779067993164, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99985605757697, 'delay': 1.89971923828125, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 21.99555368926214, 'delay': 225.62432289123535, 'loss': 0.0, 'used_bw': 1.0044463107378572, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 11.995442967109836, 'delay': 1.738905906677246, 'loss': 0.0, 'used_bw': 1.004557032890163, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 13.993065973610546, 'delay': 2.1162033081054688, 'loss': 0.0, 'used_bw': 1.0069340263894537, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856043187044, 'delay': 1.8808841705322266, 'loss': 0.0, 'used_bw': 0.00014395681295611092, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999808057582726, 'delay': 2.488374710083008, 'loss': 0.0, 'used_bw': 0.00019194241727482327, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 25.91413375987204, 'delay': 3.6492347717285156, 'loss': 0.0, 'used_bw': 0.08586624012796026, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(8, 11, {'free_bw': 28.915133459962014, 'delay': 2.2045373916625977, 'loss': 0.0, 'used_bw': 0.08486654003798727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 29.88360691792462, 'delay': 1.7603635787963867, 'loss': 0.0, 'used_bw': 0.11639308207538085, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
