(4, 3, {'free_bw': 10.28176364727086, 'delay': 0.61798095703125, 'loss': 0.00024069598924119772, 'used_bw': 7.71823635272914, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808038392322, 'delay': 1.4634132385253906, 'loss': 0.0, 'used_bw': 0.00019196160767845648, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 3.3572845430916933, 'delay': 1.849055290222168, 'loss': 0.0, 'used_bw': 7.642715456908307, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999904401513643, 'delay': 0.8498430252075195, 'loss': 0.0, 'used_bw': 9.559848635729582e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999856602270466, 'delay': 2.5174617767333984, 'loss': 0.0, 'used_bw': 0.00014339772953594372, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999856143856142, 'delay': 3.180980682373047, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.252475602469989, 'delay': 3.47900390625, 'loss': 0.004339408248740567, 'used_bw': 9.747524397530011, 'pkt_err': 0.0, 'pkt_drop': 41, 'distance': 31.62})
(7, 6, {'free_bw': 3.2537492501494807, 'delay': 0, 'loss': 0.002995881118325012, 'used_bw': 9.74625074985052, 'pkt_err': 0.0, 'pkt_drop': 29, 'distance': 31.62})
(7, 12, {'free_bw': 5.255390582824862, 'delay': 2.0301342010498047, 'loss': 0.0027718400332288284, 'used_bw': 9.744609417175138, 'pkt_err': 0.0, 'pkt_drop': 27, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904229848365, 'delay': 0, 'loss': 0.0, 'used_bw': 9.577015163607886e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.271432567432782, 'delay': 1.6418695449829102, 'loss': 0.001262353840815627, 'used_bw': 9.72856743256722, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 38.08})
(8, 11, {'free_bw': 19.38331335258357, 'delay': 3.918766975402832, 'loss': 0.005584659127402759, 'used_bw': 9.616686647416431, 'pkt_err': 0.0, 'pkt_drop': 43, 'distance': 40.31})
(8, 10, {'free_bw': 23.99990420117753, 'delay': 5.01561164855957, 'loss': 0.0, 'used_bw': 9.579882247280967e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.136862189402017, 'delay': 2.597689628601074, 'loss': 0.003313724579349771, 'used_bw': 8.863137810597982, 'pkt_err': 0.0, 'pkt_drop': 20, 'distance': 31.62})
(10, 16, {'free_bw': 11.216793454400262, 'delay': 3.79180908203125, 'loss': 0.0, 'used_bw': 8.783206545599738, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 17.137693349263124, 'delay': 3.1952857971191406, 'loss': 0.006627031075904032, 'used_bw': 8.862306650736874, 'pkt_err': 0.0, 'pkt_drop': 40, 'distance': 31.62})
(9, 2, {'free_bw': 20.999856143856142, 'delay': 1.4060735702514648, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.999904220293324, 'delay': 7.170557975769043, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.237807057882344, 'delay': 3.0655860900878906, 'loss': 0.0027331111731340456, 'used_bw': 9.762192942117656, 'pkt_err': 0.0, 'pkt_drop': 42, 'distance': 50.0})
(12, 13, {'free_bw': 8.345433969809648, 'delay': 3.654956817626953, 'loss': 0.00467167634081272, 'used_bw': 9.654566030190352, 'pkt_err': 0.0, 'pkt_drop': 44, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985661654884, 'delay': 1.646280288696289, 'loss': 0.0, 'used_bw': 0.00014338345116001673, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.015595380326328, 'delay': 2.583146095275879, 'loss': 0.0022878934822551903, 'used_bw': 17.984404619673672, 'pkt_err': 0.0, 'pkt_drop': 36, 'distance': 50.0})
(16, 15, {'free_bw': 24.99985661654884, 'delay': 1.427769660949707, 'loss': 0.0, 'used_bw': 0.00014338345116001673, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99990441103256, 'delay': 4.012942314147949, 'loss': 0.0, 'used_bw': 9.558896744000249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
