(4, 3, {'free_bw': 11.123540983606492, 'delay': 2.06911563873291, 'loss': 0.0, 'used_bw': 6.8764590163935075, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904038384646, 'delay': 0.9304285049438477, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.99985605757697, 'delay': 1.381993293762207, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 4.2027261273873995, 'delay': 2.640366554260254, 'loss': 0.0004752001674512484, 'used_bw': 6.7972738726126005, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 25.0})
(3, 5, {'free_bw': 24.999904038384646, 'delay': 1.970529556274414, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904038384646, 'delay': 2.2881031036376953, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.98435996400364, 'delay': 2.8063058853149414, 'loss': 0.00063397469511779, 'used_bw': 2.015640035996359, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.9865344, 'delay': 2.2259950637817383, 'loss': 0.0011045635965460966, 'used_bw': 2.0134656, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 12, {'free_bw': 12.986481600000001, 'delay': 2.5060176849365234, 'loss': 0.0009509550462256799, 'used_bw': 2.0135183999999997, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(7, 8, {'free_bw': 23.99980801919808, 'delay': 3.532528877258301, 'loss': 0.0, 'used_bw': 0.00019198080191980412, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99990400959904, 'delay': 0.8159875869750977, 'loss': 0.0, 'used_bw': 9.599040095991079e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.585783643271274, 'delay': 2.67636775970459, 'loss': 0.003104838247155706, 'used_bw': 1.4142163567287254, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 38.08})
(8, 11, {'free_bw': 27.60786081391851, 'delay': 1.9437074661254883, 'loss': 0.0008702945907630888, 'used_bw': 1.39213918608149, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(10, 9, {'free_bw': 29.23545245475447, 'delay': 1.4617443084716797, 'loss': 0.0017640760832444888, 'used_bw': 0.7645475452455294, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(10, 16, {'free_bw': 19.2390856914308, 'delay': 1.9608736038208008, 'loss': 0.0, 'used_bw': 0.7609143085691967, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99985602879424, 'delay': 1.404881477355957, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.2357884211579, 'delay': 2.0183324813842773, 'loss': 0.0018003794645948452, 'used_bw': 0.7642115788421002, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 14, {'free_bw': 18.99990416292303, 'delay': 2.339601516723633, 'loss': 0.0, 'used_bw': 9.583707696914541e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 16.0156512, 'delay': 0.9298324584960938, 'loss': 0.0009606648216811822, 'used_bw': 1.9843488, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(12, 11, {'free_bw': 17.928868124188774, 'delay': 2.493619918823242, 'loss': 0.0007208304521293494, 'used_bw': 6.0711318758112265, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(16, 11, {'free_bw': 18.999856, 'delay': 2.776026725769043, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999952, 'delay': 2.227306365966797, 'loss': 0.0, 'used_bw': 4.8e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.46599900009981, 'delay': 1.410365104675293, 'loss': 0.000568927383485997, 'used_bw': 2.5340009999001887, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856, 'delay': 1.8996000289916992, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.62092830716931, 'delay': 2.1327733993530273, 'loss': 0.001599687078384984, 'used_bw': 1.3790716928306888, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(15, 14, {'free_bw': 27.99990400959904, 'delay': 2.6531219482421875, 'loss': 0.0, 'used_bw': 9.599040095991079e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.86725214956993, 'delay': 4.314184188842773, 'loss': 0.00045470225166488194, 'used_bw': 3.1327478504300714, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(15, 19, {'free_bw': 22.951704059187907, 'delay': 2.2139549255371094, 'loss': 0.0006577120196084197, 'used_bw': 5.048295940812092, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 53.85})
(15, 17, {'free_bw': 21.952399160084095, 'delay': 0.34058094024658203, 'loss': 0.0, 'used_bw': 5.047600839915905, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99990400959904, 'delay': 0.8524656295776367, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.620279144171096, 'delay': 2.3467540740966797, 'loss': 0.0, 'used_bw': 1.3797208558289034, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 5.8354816, 'delay': 0.3515481948852539, 'loss': 0.00017985207840105863, 'used_bw': 12.1645184, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(20, 24, {'free_bw': 12.82217316536734, 'delay': 1.885056495666504, 'loss': 0.0005001412201094546, 'used_bw': 10.17782683463266, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(20, 19, {'free_bw': 15.99990401919616, 'delay': 2.0929574966430664, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 11.572083983203623, 'delay': 1.8390417098999023, 'loss': 0.0, 'used_bw': 6.427916016796378, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 8.447444911018268, 'delay': 2.1954774856567383, 'loss': 0.0016206341494863145, 'used_bw': 11.552555088981732, 'pkt_err': 0.0, 'pkt_drop': 16, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904019196162, 'delay': 3.6891698837280273, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.99985602879424, 'delay': 2.9935836791992188, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 5.169115088491249, 'delay': 0, 'loss': 0.0003446256003142986, 'used_bw': 4.830884911508751, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 23, {'free_bw': 9.920438312337659, 'delay': 2.020597457885742, 'loss': 0.0005108591617910604, 'used_bw': 3.079561687662342, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 56.57})
(18, 17, {'free_bw': 21.999904019196162, 'delay': 0.5395412445068359, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99985602879424, 'delay': 3.2334327697753906, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999856230031948, 'delay': 1.4705657958984375, 'loss': 0.0, 'used_bw': 0.0001437699680511106, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 15.960286342731301, 'delay': 1.9192695617675781, 'loss': 0.000890973827643813, 'used_bw': 3.039713657268699, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(23, 22, {'free_bw': 19.277065093490688, 'delay': 0, 'loss': 0.0004182789954383995, 'used_bw': 1.722934906509314, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.25})
(25, 21, {'free_bw': 24.99985623003195, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001437699680511106, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99985602879424, 'delay': 2.0301342010498047, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.278665733426607, 'delay': 2.639174461364746, 'loss': 0.0, 'used_bw': 0.7213342665733936, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.483239676032508, 'delay': 0, 'loss': 0.00027543337145720696, 'used_bw': 5.516760323967492, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(21, 17, {'free_bw': 27.99990415335463, 'delay': 0, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99990415335463, 'delay': 0, 'loss': 0.0, 'used_bw': 9.584664536740706e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 21.62009319068096, 'delay': 2.7958154678344727, 'loss': 0.0015997116320787786, 'used_bw': 1.37990680931904, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985602879424, 'delay': 2.1419525146484375, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985601439856, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99990415335463, 'delay': 1.7976760864257812, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.2907536, 'delay': 0, 'loss': 0.0, 'used_bw': 0.7092464, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.99985602879424, 'delay': 1.5500783920288086, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(22, 17, {'free_bw': 20.51909609039101, 'delay': 0, 'loss': 0.0, 'used_bw': 2.4809039096089887, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
